Date,AMD,ASML,AVGO,INTC,KLA,MU,NVDA,NXP,QCOM,TSM
2018-10-22,25.030000686645508,171.49407958984375,205.13270568847656,42.06501770019531,,39.7599983215332,57.39483642578125,12.661773681640625,60.90137481689453,35.74399948120117
2018-10-23,25.09000015258789,168.20677185058594,205.51853942871094,41.588382720947266,,38.68000030517578,54.87285232543945,12.616293907165527,61.140846252441406,35.07933044433594
2018-10-24,22.790000915527344,153.8223876953125,196.24081420898438,39.64447784423828,,35.43000030517578,49.4987678527832,12.616293907165527,57.6776123046875,33.67616271972656
2018-10-25,19.270000457763672,164.40399169921875,199.4081573486328,41.410823822021484,,36.779998779296875,51.591312408447266,12.488947868347168,58.21183776855469,34.51622009277344
2018-10-26,17.6299991607666,161.651611328125,191.25201416015625,42.700523376464844,,35.400001525878906,49.22075271606445,12.470754623413086,57.54866409301758,33.85155487060547
2018-10-29,16.850000381469727,158.8894805908203,189.77154541015625,42.42950439453125,,34.65999984741211,46.07572937011719,12.534428596496582,57.263126373291016,33.537689208984375
2018-10-30,17.200000762939453,164.1122283935547,198.30450439453125,44.63508987426758,,36.0099983215332,50.3899040222168,12.470754623413086,58.19341278076172,34.876251220703125
2018-10-31,18.209999084472656,167.63294982910156,200.52978515625,43.81266403198242,,37.720001220703125,52.33350372314453,12.479849815368652,57.926307678222656,35.171653747558594
2018-11-01,20.219999313354492,170.90078735351562,206.2632598876953,45.06498718261719,,40.119998931884766,54.14059066772461,12.5071439743042,58.68157196044922,36.04862976074219
2018-11-02,20.229999542236328,170.19081115722656,198.08920288085938,44.027618408203125,,40.31999969482422,53.3487548828125,12.570810317993164,58.33157730102539,35.799381256103516
2018-11-05,19.899999618530273,168.11924743652344,197.47903442382812,44.83134841918945,,39.91999816894531,52.566837310791016,12.56171703338623,58.46052169799805,35.52244186401367
2018-11-06,20.68000030517578,172.5638885498047,204.80072021484375,44.43635940551758,,39.79999923706055,52.390602111816406,12.56171703338623,58.60789489746094,35.75322723388672
2018-11-07,21.84000015258789,172.55416870117188,210.3188934326172,45.81882858276367,,40.93000030517578,53.06825637817383,12.579910278320312,58.221046447753906,36.168636322021484
2018-11-08,21.200000762939453,170.19081115722656,215.56790161132812,46.0727424621582,,40.439998626708984,51.13209915161133,12.579910278320312,53.46830368041992,35.72553634643555
2018-11-09,21.030000686645508,170.6868438720703,214.43734741210938,45.245147705078125,,39.11000061035156,51.05266189575195,12.479849815368652,52.2432746887207,35.14395523071289
2018-11-12,19.030000686645508,164.36509704589844,200.65538024902344,43.8720817565918,,37.439998626708984,47.04877471923828,12.607194900512695,50.18928146362305,34.211578369140625
2018-11-13,19.610000610351562,166.20327758789062,201.73207092285156,44.568016052246094,,37.849998474121094,49.47394561767578,12.534428596496582,49.88532638549805,34.52545166015625
2018-11-14,20.809999465942383,167.9927978515625,202.96131896972656,44.28588104248047,,38.029998779296875,48.94770431518555,12.585537910461426,49.68268585205078,34.93163299560547
2018-11-15,21.489999771118164,171.94143676757812,212.0596160888672,45.245147705078125,,39.90999984741211,50.23848342895508,12.56728458404541,51.018253326416016,35.55936813354492
2018-11-16,20.65999984741211,164.35537719726562,213.19915771484375,45.92227554321289,,39.439998626708984,40.815818786621094,12.576410293579102,51.46957778930664,34.03618240356445
2018-11-19,19.110000610351562,159.1034698486328,205.59033203125,45.141693115234375,,36.83000183105469,35.91831588745117,12.594663619995117,50.56692886352539,33.279212951660156
2018-11-20,19.209999084472656,156.90545654296875,204.3162078857422,44.568016052246094,,36.119998931884766,37.005550384521484,12.503401756286621,50.58534622192383,32.90072250366211
2018-11-21,18.729999542236328,159.41470336914062,206.37095642089844,44.229461669921875,,36.380001068115234,35.920799255371094,12.485143661499023,50.90772247314453,33.389984130859375
2018-11-23,19.3799991607666,159.1715545654297,206.28118896484375,43.76863479614258,,36.400001525878906,35.9927864074707,12.539905548095703,50.88929748535156,33.19612121582031
2018-11-26,20.079999923706055,162.838134765625,211.1354217529297,44.624446868896484,,36.56999969482422,37.991004943847656,12.795448303222656,51.331417083740234,34.008487701416016
2018-11-27,21.049999237060547,162.81871032714844,211.6020050048828,45.2075309753418,,37.0,38.1597900390625,12.521649360656738,51.18404006958008,33.97156524658203
2018-11-28,21.34000015258789,169.5294647216797,211.0546875,45.95048522949219,,38.709999084472656,39.733551025390625,12.649423599243164,52.17879867553711,35.08856964111328
2018-11-29,21.43000030517578,166.8159942626953,211.55712890625,44.85956573486328,,37.90999984741211,39.09994125366211,13.096622467041016,53.52356719970703,35.01470947265625
2018-11-30,21.299999237060547,166.65065002441406,213.01971435546875,46.37369155883789,,38.560001373291016,40.60818099975586,13.032737731933594,53.66172790527344,34.70085144042969
2018-12-03,23.709999084472656,172.78758239746094,217.20094299316406,47.14485549926758,,40.029998779296875,42.2505989074707,13.069241523742676,54.47227478027344,35.75322723388672
2018-12-04,21.1200008392334,164.98753356933594,208.2013397216797,44.906578063964844,,36.880001068115234,39.037818908691406,13.041863441467285,53.173561096191406,34.562374114990234
2018-12-06,21.299999237060547,161.78778076171875,203.89451599121094,45.48966598510742,,37.66999816894531,39.33102035522461,12.89583969116211,53.173561096191406,34.02695846557617
2018-12-07,19.459999084472656,155.15481567382812,205.07888793945312,43.48650360107422,,35.310001373291016,36.67731857299805,12.86845874786377,52.130760192871094,33.71308135986328
2018-12-10,19.989999771118164,156.98326110839844,214.670654296875,44.398738861083984,,34.79999923706055,37.733333587646484,13.023615837097168,53.29460144042969,33.630001068115234
2018-12-11,19.979999542236328,157.04159545898438,221.4808807373047,44.558616638183594,,35.209999084472656,36.82142639160156,13.06011962890625,53.39701843261719,33.87925338745117
2018-12-12,20.479999542236328,160.6887664794922,228.78460693359375,44.98181915283203,,36.029998779296875,36.99784851074219,13.133129119873047,53.741519927978516,34.506988525390625
2018-12-13,19.860000610351562,159.58973693847656,231.76353454589844,45.414424896240234,,35.02000045776367,36.995365142822266,12.992132186889648,54.08600997924805,34.46083068847656
2018-12-14,19.899999618530273,156.61367797851562,228.65003967285156,45.01003646850586,,34.20000076293945,36.389076232910156,12.8731050491333,53.64840316772461,33.72231674194336
2018-12-17,18.829999923706055,156.19546508789062,228.02194213867188,44.27648162841797,,33.880001068115234,35.675960540771484,12.717455863952637,53.071144104003906,33.43614959716797
2018-12-18,19.5,158.12118530273438,226.38079833984375,44.89718246459961,,34.11000061035156,36.51083755493164,12.790702819824219,53.79737854003906,33.93463897705078
2018-12-19,18.15999984741211,149.65977478027344,221.1399383544922,42.85639190673828,,31.40999984741211,34.416194915771484,12.8547945022583,52.78251266479492,33.44537353515625
2018-12-20,17.940000534057617,148.49267578125,219.3264923095703,42.828182220458984,,31.280000686645508,33.56890106201172,12.73576831817627,52.48456573486328,33.122276306152344
2018-12-21,16.93000030517578,144.378662109375,222.06480407714844,42.16986846923828,,30.31999969482422,32.1948356628418,12.891413688659668,51.069339752197266,32.9653434753418
2018-12-24,16.649999618530273,141.03305053710938,211.99114990234375,40.99430465698242,,29.020000457763672,31.57613754272461,12.781542778015137,49.952049255371094,32.5776252746582
2018-12-26,17.899999618530273,148.72610473632812,224.9934844970703,43.439476013183594,,30.889999389648438,33.07194900512695,12.754079818725586,52.10282897949219,33.93463897705078
2018-12-27,17.489999771118164,150.15579223632812,227.45071411132812,43.5993537902832,,31.93000030517578,32.59239959716797,12.818171501159668,52.22386932373047,33.953102111816406
2018-12-28,17.81999969482422,150.8365936279297,229.93511962890625,43.96613311767578,,31.56999969482422,33.20861053466797,12.763235092163086,52.89424133300781,34.285430908203125
2018-12-31,18.459999084472656,151.35203552246094,230.5607452392578,44.13541793823242,,31.729999542236328,33.17133712768555,12.882259368896484,52.987342834472656,34.07311248779297
2019-01-02,18.829999923706055,152.01341247558594,229.86256408691406,44.27648162841797,,32.75,33.847198486328125,13.156936645507812,53.443572998046875,33.71308135986328
2019-01-03,17.049999237060547,143.62979125976562,209.4160919189453,41.84071350097656,,31.0,31.802248001098633,13.166091918945312,51.86075210571289,31.71910285949707
2019-01-04,19.0,149.84457397460938,211.4742889404297,44.40814208984375,,32.70000076293945,33.83973693847656,13.120312690734863,52.69871520996094,32.28221893310547
2019-01-07,20.56999969482422,153.26800537109375,215.78121948242188,44.61503982543945,,34.0,35.6312370300293,13.129467964172363,52.549739837646484,32.52223205566406
2019-01-08,20.75,152.13983154296875,214.0493927001953,44.89718246459961,,33.7400016784668,34.74418640136719,13.11115837097168,52.0935173034668,32.254520416259766
2019-01-09,20.190000534057617,158.45181274414062,223.30697631835938,45.15110397338867,,35.439998626708984,35.42748260498047,13.156936645507812,52.70802688598633,32.87302780151367
2019-01-10,19.739999771118164,158.1503448486328,226.24478149414062,45.66835021972656,,35.90999984741211,36.08594512939453,13.14777946472168,52.88493347167969,33.62076950073242
2019-01-11,20.270000457763672,157.57652282714844,227.1968536376953,46.016319274902344,,36.0099983215332,36.98045349121094,13.156936645507812,53.53667449951172,33.79616928100586
2019-01-14,20.229999542236328,154.33786010742188,227.46884155273438,45.470855712890625,,34.66999816894531,37.38050079345703,13.116519927978516,53.35047149658203,33.01150131225586
2019-01-15,20.3799991607666,154.86305236816406,232.56460571289062,45.705963134765625,,33.9900016784668,37.23887252807617,13.125707626342773,51.88867950439453,33.269981384277344
2019-01-16,19.729999542236328,152.96652221679688,228.22140502929688,45.263954162597656,,33.58000183105469,36.982940673828125,13.17163372039795,51.460391998291016,32.90072250366211
2019-01-17,20.25,153.21939086914062,231.5128173828125,45.583709716796875,,33.880001068115234,37.69854736328125,13.107335090637207,50.994850158691406,33.500762939453125
2019-01-18,20.770000457763672,158.2378692626953,236.49072265625,46.26082992553711,,35.7599983215332,38.99309539794922,13.052224159240723,51.460391998291016,34.008487701416016
2019-01-22,19.760000228881836,155.12564086914062,234.19671630859375,45.39562225341797,,33.869998931884766,36.96554946899414,13.043037414550781,50.54793930053711,33.57461929321289
2019-01-23,19.799999237060547,157.67376708984375,233.49853515625,45.08526611328125,,34.2400016784668,37.09475326538086,13.116519927978516,48.20164108276367,33.685394287109375
2019-01-24,20.850000381469727,164.267822265625,238.96604919433594,46.79688262939453,,36.59000015258789,39.21921157836914,13.17163372039795,47.307804107666016,34.74700927734375
2019-01-25,21.93000030517578,171.81500244140625,242.94656372070312,44.23886489868164,,38.959999084472656,39.793182373046875,13.144076347351074,47.76403045654297,35.20857238769531
2019-01-28,20.18000030517578,169.3738555908203,242.6563720703125,43.92850875854492,,38.08000183105469,34.291961669921875,13.19000244140625,47.1495246887207,34.562374114990234
2019-01-29,19.25,169.8212432861328,241.4776611328125,43.76863479614258,,37.38999938964844,32.69923782348633,13.208375930786133,45.994991302490234,33.537689208984375
2019-01-30,23.09000015258789,172.33047485351562,245.55787658691406,44.70908737182617,,38.2400016784668,34.13790512084961,13.226741790771484,46.7119140625,34.506988525390625
2019-01-31,24.40999984741211,170.22970581054688,243.2276611328125,44.31410217285156,,38.220001220703125,35.718204498291016,13.318594932556152,46.10672378540039,34.72854232788086
2019-02-01,24.510000228881836,173.5170440673828,241.92196655273438,45.828224182128906,,39.599998474121094,35.961708068847656,13.346152305603027,46.190513610839844,34.68238067626953
2019-02-04,24.1299991607666,174.63548278808594,246.73666381835938,46.289058685302734,,39.470001220703125,37.06741714477539,13.327780723571777,46.26500701904297,35.02394485473633
2019-02-05,23.309999465942383,176.6292724609375,244.8144073486328,47.03200149536133,,39.369998931884766,37.25874328613281,13.300226211547852,47.23331832885742,35.310115814208984
2019-02-06,23.260000228881836,181.73529052734375,250.4451141357422,47.226016998291016,,41.52000045776367,38.01659393310547,13.327780723571777,47.57781219482422,35.76245880126953
2019-02-07,22.670000076293945,176.1332550048828,243.98928833007812,46.591922760009766,,39.380001068115234,36.63010787963867,13.355337142944336,47.06572341918945,35.19010543823242
2019-02-08,23.049999237060547,176.1040802001953,248.4956817626953,46.22282409667969,,38.58000183105469,36.81645965576172,13.355337142944336,46.82364273071289,34.88547134399414
2019-02-11,22.959999084472656,173.6240234375,250.00083923339844,46.15657043457031,,38.58000183105469,36.389076232910156,13.355337142944336,47.3264274597168,35.3470458984375
2019-02-12,22.81999969482422,177.7769012451172,253.32850646972656,47.33012008666992,,40.400001525878906,37.561885833740234,13.336968421936035,48.09920883178711,35.67014694213867
2019-02-13,22.850000381469727,177.31005859375,255.07847595214844,47.765472412109375,,41.68000030517578,37.98677444458008,13.300226211547852,48.03404235839844,35.19934844970703
2019-02-14,23.1299991607666,179.27467346191406,255.2416534423828,48.087257385253906,,42.22999954223633,38.39676284790039,13.27811050415039,48.015411376953125,35.13472366333008
